#1027路口福星#这个时段“交通1027导航员”通过金朱东路 金阳北路口的交警摄像头，看到经过路口的幸运车号有：贵A**8K81、A**A32、A***307（新能源）、A**H27。车主听广播后，在安全停靠时回复85961027，即可获得“交通1027”送出的礼品一份。 ????,0.7738062944859462
国产特斯拉渐行渐近 临港“未来车”跑出加速度特斯拉上海超级工厂建设又有新进展。26日，记者在上海自贸区临港新片区采访获悉，特斯拉工厂主体已经全部完工，冲压、喷涂、总装等重点车间具备生产能力，首批试装车的白车身已经下线，国产版的Model 3即将在年底交付。上海临港经济发展（集团）有限公司总裁袁国华表示，上海临港正在围绕特斯拉项目加速推进轻量化材料、“三电”系统等产业链关键领域布局，努力打造配套完善的新能源汽车产业生态。在特斯拉项目不断推进的同时，上海自贸区临港新片区也进一步发力智能网联汽车产业。26日，包含制造、应用、服务和功能平台四大类型共24个智能网联新能源汽车重点项目签约落地，涉及总投资近80亿元。这标志着临港新片区智能网联新能源汽车产业链日趋完整，发展空间不断扩展，聚集效应愈加凸显。据悉，汽车产业是临港新片区布局发展的重要产业。2018年，临港汽车整车及零部件产业实现工业总产值达380亿元，超越电力装备产业，已经成为临港新片区制造业产值最高的产业。目前，上海临港已建成智能网联汽车综合测试示范区，无人智能网联汽车封闭测试和体验区总面积达7平方公里，已形成无人驾驶开放测试道路1期26.1公里，可全面模拟高速+城市+乡村+物流+仓储交通环境。依托无人驾驶综合示范区建设，上海已经集聚一批知名高科技企业。,0.9999999999999989
【特斯拉上海工厂主体已建成：首辆白车身已下线，年底前可投产】 据澎湃，从中国(上海)自由贸易试验区临港新片区推动智能网联新能源汽车产业发展和重点项目签约仪式上获悉，特斯拉工厂的主体已经建设完成，冲压车间、涂装车间、总装车间等具备了生产能力，首辆白车身已经下线，今年底前将可以投入生产。#特斯拉上海工厂主体已建成:首辆白车身已下线#,0.9999698372348308
【打造自动驾驶研发中心，#纽劢科技签约落户上海临港# 】9月26日，在中国（上海）自由贸易试验区临港新片区推动智能网联新能源汽车产业发展和重点项目签约仪式上，纽劢科技与上海临港科技创新城经济发展有限公司正式签署合作协议，将自动驾驶研发中心落户上海临港，推动自动驾驶应用示范及商业化落地。http://t.cn/AinRMDOv,0.9953016686500179
24个项目80亿投资：上海临港如何打造新能源汽车产业集群临港新片区与包含制造、应用、服务和功能平台四大类型共24个智能网联新能源汽车重点项目签约，涉及总投资近80亿元。 ??,0.9982840489162946
#徐州生活#【徐州淮西客运站新能源智慧超级快充充电站建成启用】（W9878）27日，徐州淮西客运站新能源智慧超级快充充电站正式建成投入使用。据介绍，徐州淮西客运站新能源智慧超级快充充电站一期共建设18台大功率充电桩，可以满足36台车同时充电，半小时可充满，是目前市区规模最大的超级快充充电站。充电站配套建设了驾驶员休息室、超市、刷车场等满足驾驶员不同需求。大徐现场看到，从徐州开往萧县的省际电动公交车正在超级快充充电站充电，在这里仅需充电半个多小时就可充满，充满后可以在徐州和萧县往返10趟。,0.9999986616641056
商务部：中国出口增速高于全球主要经济体整体水平商务部部长钟山29日表示，今年前8个月中国进出口总额为20.1万亿元，增长3.6%。从全球看，中国的出口增速高于全球主要经济体整体水平。总的来说，外贸稳中有进。日前，中国国务院印发《中国(山东)、(江苏)、(广西)、(河北)、(云南)、(黑龙江)自由贸易试验区总体方案》。其中，中国(江苏)自由贸易试验区的实施范围119.97平方公里，涵盖三个片区：南京片区39.55平方公里，苏州片区60.15平方公里(含苏州工业园综合保税区5.28平方公里)，连云港片区20.27平方公里(含连云港综合保税区2.44平方公里)。9月29日下午，庆祝中华人民共和国成立70周年活动新闻中心在北京举办第五场新闻发布会。会上钟山指出，今年以来，商务部采取了多种措施，全力以赴稳外贸，推进外贸高质量发展，取得了积极成效。一是规模稳定。商务部推动出台新的稳外贸措施，不断优化服务，提高外贸便利化水平。商务部出台了许多“实招”，帮助企业排忧解难。中国的企业面临的困难也较多，特别是受到经贸摩擦的影响，但他们通过加强技术改造、技术创新、提高质量，通过开拓市场，完善国际营销网络，竞争力不断增强。今年前8个月，进出口20.1万亿元，增长了3.6%。从全球看，中国的出口增速高于全球主要经济体整体水平。总的来说，外贸稳中有进。二是质量提升。高技术、高质量、高附加值的产品出口快速增长，比如集成电路、成套设备、医疗器械出口的增长大大高于全国的平均水平，中国的通信设备、新能源汽车在国际市场上也是很受欢迎。外贸新业态快速发展，比如说，跨境电商零售进出口增长了20%，市场采购贸易方式出口增长了11.2%。三是结构优化。国际市场布局进一步优化，对“一带一路”沿线国家出口的比重达到了30.1%。商品结构也持续升级，机电产品的出口占比已经达到了57.9%，高新技术产品出口占比达到28.3%，民营企业的活力进一步增强，出口占比已经超过一半，达到51.4%。谈及下一步工作，钟山表示，商务部将抓好以下三个方面的工作：一是在政策落实上下功夫，推动稳外贸政策尽快落地、早见成效。二是在优化市场布局上下功夫。要以共建“一带一路”为重点，鼓励企业开拓新兴市场，完善国际营销网络。三是在高质量发展上下功夫，要强化科技创新、制度创新、模式创新和业态创新，做强一般贸易，提升加工贸易，发展其他贸易。此外，钟山还称，要积极扩大进口，大力发展服务贸易，培育外贸竞争新优势。商务部将持续做好稳外贸工作，确保完成全年目标任务。,1.0
新区域、新动能、新消费成用电亮点 用电量被视为经济“晴雨表”。1至8月，我国全社会用电量47422亿千瓦时，同比增长4.4%。部分地区和行业用电量持续“快跑”，反映出当前重大战略不断推动区域发展，新动能、新消费加速成长。中国电力企业联合会的数据显示，与传统负荷中心不同，1至8月，西藏、广西、内蒙古和海南成为我国用电量增长最多的省份，增幅均超过10%。重大战略成为推动相关地区发展的重要因素。《中国—东盟信息港建设总体规划》2月获国家批复。“今年自治区部署了82个重点项目，广西14个设区市均参与到信息港建设中。”广西壮族自治区大数据发展局总工程师周鸣说。受此带动，广西前8个月用电量同比增长12%，8月当月增幅高达17.3%。近日，海南自由贸易试验区建设项目第五批集中开工和签约。其中，开工项目96个，涵盖产业发展、基础设施建设、民生公共服务等领域，由此带动8月份海南用电量增长11.3%。“按照京津冀协同发展要求，廊坊钢铁产业全部退出，不再接纳高耗能产业用电；同时大量承接北京非首都功能疏解和产业转移，带动用电量有增有减。”国网冀北电力公司廊坊供电公司总工程师霍大伟说。河北廊坊市1至8月第二产业用电量下降5.6%，但第三产业用电量增长12.3%。据中电联统计，前8个月，黑色金属冶炼行业用电量增速比上年同期回落5个百分点；软件和信息技术服务业、新能源车整车制造、煤化工用电量同比分别增长37.4%、21.4%、22.9%。“高载能行业用电增速放缓，数字化、信息化行业和高端制造业用电增速超前，反映出传统产业加速转型升级，新动能不断成长。”中国电力企业联合会行业发展部副主任叶春表示。经过产能置换、整合后，中新钢铁集团调整产品结构、瞄准高端市场，重新迎来了“春天”。“该企业8月用电量同比增长了1.1倍。此外，多家环保企业用电出现较大增容。全市工业用电量1至8月同比累计增长7.8%。”国网新沂市供电公司营销部主任许峰介绍。不断改变的生活方式、逐渐释放的消费潜力，也能从电力数据一窥端倪。今年以来，与消费相关的道路运输业、租赁和商务服务业、批发和零售业用电量均保持较快增长。以旅游为例，今年上半年，西藏和云南均呈现接待游客数量、旅游收入约20%的双增长。7月、8月暑期，两个省份继续成为热门旅游省份，由此带动了交通运输、餐饮住宿等用电量持续较快增长。中电联数据显示，西藏和云南前8个月用电量同比分别增长14.7%、9.8%，8月当月分别增长12.4%、27.9%。,1.0
中国制造实至名归 硬核实力闪耀国际  工业是立国之本、强国之基。新中国成立70年来，我国工业实现了历史性跨越，已占据制造业第一大国位置。中国制造业创新能力和国际竞争力不断提升，成绩斐然，世人共睹。面对新一轮科技革命和产业变革带来的创新机遇，我国将加快提升制造业创新能力，推动中国制造向中国创造转变。工业体系独立完整70年前，整个国家基础工业体系无从谈起。如今，我国已成功走出一条有中国特色的新型工业化发展道路，形成了独立完整的现代工业体系，是全世界唯一拥有联合国产业分类当中全部工业门类的国家，工业增加值从1952年的120亿元增加到2018年的约30.52万亿元。根据世界银行数据，2010年我国制造业增加值超过美国，成为第一制造业大国。2018年，我国制造业增加值占全世界份额超过28%，中国成为驱动全球工业增长的重要引擎。以汽车产业为例。1956年第一辆解放牌汽车下线，2018年全国汽车产量超过2780万辆。截至2018年，中国汽车的产销量连续十年居全球首位。其中，新能源汽车产销量和保有量均占世界一半以上。稳步迈向制造强国党的十九大报告指出，要加快建设制造强国，加快发展先进制造业。促进我国产业迈向全球价值链中高端，培育若干世界级先进制造业集群。我国工业技术创新能力已得到大幅提升，涌现出一批以华为、中车等企业为代表的领军企业，在高端装备领域逐渐取得突破。例如，我国自主研制的复兴号高速列车、第三代核电“华龙一号”等都达到国际先进水平，一些技术已从过去的“跟跑”到“并跑”甚至向“领跑”迈进。再以被誉为“现代制造业的一颗明珠”的大飞机为例，2008年我国开始研制C919，创新航空工业体制机制，利用全球资源，开展国际合作。大飞机2015年总装下线，2017年成功首飞，计划2021年交付。研制大飞机可推动新材料、先进动力、电子信息、自动控制、计算机等领域关键技术取得群体突破；提高我国航空工业的制造能力和管理水平。商务部原副部长魏建国表示，走向制造强国，中国要走好三步棋：一是增强产业技术能力、提升产业链水平；二是依托城市群建设，加快高端制造业发展和布局；三是发挥现有创新优势，将大数据、云计算等先进技术与制造强国结合起来，构建数字技术支撑的制造业产业链、供应链和价值链。当下，我国正朝着制造强国迈进。背靠广阔市场和创新机遇，以中国人的智慧和努力，中国制造业高质量发展的新未来指日可待。,1.0
科技赋能产业升级 面向未来勇立潮头 全社会研发投入1.97万亿元 神舟巡天、墨子传信、超算发威、蛟龙下海、北斗织网、青蒿济世、5G引领……新中国成立的70年是科技事业壮阔发展的70年，这些我们耳熟能详的科技成果，不仅成为一张张引以为豪的国家新名片，也深刻改变着生产生活方式。研发投入快速增长世界知识产权组织报告显示，2019年中国的创新指数排名跃升至全球第14位，是前15名中唯一的发展中国家。全社会研发投入快速增长，2018年达到19678亿元，占GDP比重达到2.19%，位居世界第二，超过欧盟最发达的15国平均水平。科技人才队伍不断壮大，形成了全球最完整的学科体系；大型科研仪器达到10万台（套），超过90%向全社会开放共享。科技部副部长李萌近日在庆祝中华人民共和国成立70周年系列论坛上表示，经过70年来一代又一代科技工作者矢志不渝的努力，我国科技实力已成为综合国力和国际竞争力的战略支撑，载人航天、探月工程、北斗导航、超级计算等战略领域实现了跨越发展；超级杂交稻、高速铁路、新能源汽车、半导体照明等重点产业的技术水平处于世界领先；人工智能、5G、物联网、量子通信等新兴技术领域已占据发展先机。紧盯科技变革前沿创新链与产业链结合能够迸发出超乎想象的能量，打开更为广阔的发展空间。钢铁，在很多人的印象中是“傻大黑粗”的传统产业，但在5G、人工智能、大数据等技术赋能之下，钢铁的发展景象、生产效率与往昔已不可同日而语。作为中国最大、全球第二的钢铁企业，中国宝武钢铁集团党委书记、董事长陈德荣表示，今天大家可能想象不到，在广东湛江的高炉可以在上海远程操作，工人动动鼠标就可以炼钢。中国宝武今年的钢铁产能要超过7000万吨，预计在明后年达到亿吨的规模水平，力争成为全球第一，这一切都要靠科技的力量。在2018年近两万亿元的全社会研发投入中，来自企业的研发投入占比达77%。随着科技创新不断推进，越来越多企业在模式创新、技术创新层面之上，紧盯前沿、面向未来，大举投入基础创新、源头创新。此时此刻，全球新一轮科技革命和产业变革浪潮汹涌澎湃。李萌介绍，我国已出台一系列改革举措，进一步激发科研人员积极性、创造性和创新主体活力。中国的科技创新将不囿于以往成就，继续书写中国创造新篇章。,1.0
发布了头条文章：《戴森放弃造新能源车，已经造出车的戴森为何又宣布不干了？》 http://t.cn/AiuNguMz ??,0.7976339199854713
【宁德时代与大众（拉美）卡客车公司签订长期战略合作协议】据宁德时代官方微信公众号消息，近日，宁德时代新能源科技股份有限公司与大众（拉美）卡客车公司（简称VWCO）签订长期战略合作协议。宁德时代将为VWCO提供包括电池开发、制造、回收与梯次利用在内的全生命周期电池解决方案。根据协议，双方将针对VWCO全新电动货车系列e-Delivery展开合作，这同时也是拉丁美洲第一款纯电动轻型卡车产品。据悉，搭载宁德时代全新磷酸铁锂（LFP）商用车标准电池包的e-Delivery 11吨与14吨卡车车型将于2020年向全球市场推出。,0.8500369776333131
【半导体】最新数据验证产业链复苏趋势确立/关注三季报披露我们每周对于半导体行业的思考进行梳理，从产业链上下游的交叉验证给予我们从多维度看待行业的视角和观点，并从中提炼出最契合投资主线的逻辑和判断。※ 回归到基本面的本源，从中长期维度上，扩张半导体行业成长的边界因子依然存在，下游应用端以5G/新能源汽车/云服务器为主线，具化到中国大陆地区，我们认为“国产替代”是当下时点的板块逻辑，“国产替代”下的“成长性”优于“周期性”考虑。※ 整机厂商（以华为为例）供应链的国产化替代是重要的投资主线。叠加5G+国产替代逻辑的国内半导体供应商，从产业链价值角度，我们重点推荐圣邦股份/卓胜微/长电科技/紫光国微/兆易创新/闻泰科技/北方华创/纳思达/博通集成※ SIA披露8月半导体数据，验证产业复苏逻辑。全球半导体月销售额在近一年内首次连续两月环比增长，增速拐点将至。据美国半导体工业协会（SIA）公布，由世界半导体贸易统计（WSTS）统计的全球半导体销售额在2019年8月继续同比下滑，为342亿美元，比2018年8月的407亿美元下滑15.9%；但比2019年7月的334亿美元增长2.5%，这是全球半导体月销售额在近一年内首次连续两月环比增长；从增速曲线上来看，月销售额同比增速拐点将至，验证了我们之前产业复苏的逻辑。我们预计全球半导体销售额同比增速将在2020H1由负转正。※ 台积电三季度增速亮眼，期待四季度业绩超预期。我们测算到，台积电在2019Q3的营收约为96.16亿美金，同比增幅12.68%，高于2017Q3-2019Q2共八个季度所有增幅。我们认为，该季度上涨的动力主要来自5G带动的基础设施建设和智能手机相关的需求，以及HPC带来的前沿需求。由于5G基础设施需求持续强劲以及iPhone销售的上行空间，19年第4季度的收入还有进一步上升的空间，有望超市场预期。台积电Q3、Q4收入的增长可能促使其毛利率更快回升至50%左右。提醒投资者关注2019.10.17公司三季报的发布。※ 台湾公司月度数据都转暖，产业逻辑下首推长电科技。我们统计了台积电、旺宏、华邦电、联发科、稳懋、日月光、联电、力成、中美晶、联咏、联发科、稳力成、日月光、联电共十家台湾半导体上市公司营收情况，除了联电的营收在4亿美元附近波动外，其他所有公司的月度营收均转暖。从同比增速来看，两家封测公司均为负，这与全球半导体销售额从今年一月开始同比增速一直为负吻合。设计、制造类公司业绩均预示着产业景气即将进入上行通道，封测业有望在四季度迎来业绩拐点，产业逻辑下我们重点推荐国内封测巨头长电科技。※ 三季报临近，关注三季报业绩我们在二季度从公司的基本面已看到产业复苏的明显迹象，尤其是在设计领域。而二季度为产业的传统淡季，多家上市公司认为下半年的情况好于上半年，设计公司在三季度有望再次迎来戴维斯双击，制造、封测企业或实现业绩拐点。三季度已结束，企业将陆续发布三季报，我们列示出主要海外龙头公司Q3电话会议召开时间及A股上市公司的财报披露日期，提醒投资者关注相关企业财报的发布，我们将持续跟进上市公司业绩说明会的召开和财报发布事项。#半导体#,1.0
宁德时代发布业绩预告，预计前三季度净利为30.92亿元-35.68亿元，同比增长30%-50%。报告期，随着新能源汽车行业快速发展，动力电池市场需求较去年同期相比有所增长；公司加强市场开拓，前期投入拉线产能释放，产销量相应提升。 ??,0.9999532024994671
【“恒大新能源汽车造型设计专家委员会”成立 许家印出任委员会主任】恒大新能源汽车集团与来自德国、意大利、美国、法国、日本等国家的15位世界汽车造型设计大师举行战略合作签约仪式，为“恒驰”全系列车型提供造型设计。同时，“恒大新能源汽车造型设计专家委员会”正式成立，许家印担任该委员会主任，所有设计大师担任委员会专家，为每一款“恒驰”的造型方案提供优化及深化设计的专家意见。,0.9999999999999998
【北汽集团发布全新品牌“BEIJING” 同步发布纯电动SUV概念车“耀”】10月15日晚间，北汽集团在北京中华世纪坛发布了全新品牌“BEIJING”，并同步发布了首款概念车 ILLUMINATE（耀），这是一款SUV车型。全新的“BEIJING”品牌由北京汽车与北汽新能源共同打造，对原北汽绅宝品牌和北汽新能源进行了整合，这意味着北汽的自主品牌业务已经全面转向电动化。（未来汽车日报）,0.9997394197416667
锂离子电池，中日韩三分天下日媒称，为锂离子电池开发作出贡献的日本化学家吉野彰获得了2019年诺贝尔化学奖。索尼等日本企业培育了锂电池的相关市场，推动了智能手机和纯电动汽车（EV）等的发展。不过，如今中国和韩国企业崛起，与日本形成三足鼎立的竞争态势。日本昔日的光环逐渐褪色，寻找在电池市场生存下去的举措成为课题。《日本经济新闻》10月14日报道，锂电池1991年由索尼在世界范围内抢先实现实用化，背后是日本各种原材料厂商和电子企业的贡献。当时是上游的基础技术和下游的产品开发能力紧密结合的时代。包括东芝和原三洋电机等在内，截至21世纪初期，日本企业在开发和生产方面可谓一马当先。但也是从那时开始，韩国企业首先开始崛起。三星SDI和LG化学迅速增加产能。21世纪10年代后半期，中国企业加入了市场份额的争夺，中国企业在纯电动汽车领域迅速扩大了份额。报道介绍称，日本企业的市场份额最早被侵蚀的是智能手机等消费类。在与中韩企业的竞争中，原本属于大客户的日本家电及电子企业在个人电脑和智能手机业务上先后败下阵来，业务的萎缩和出售相继出现。另外，电池的“货品化”也产生了巨大影响。相关产业进入了不再以技术实力决胜负、而是大规模设备投资和生产效率提高左右收益的时代，日本企业开始落后。报道称，即使在拉动今后需求的纯电动汽车等车载领域，中国企业的迅猛发展也很突出。据调查公司Techno Systems Research统计，截至2013年，松下等日本三大企业掌握世界近七成份额（按容量计算）。但到2017年，中国宁德时代新能源科技超过松下，夺走世界首位宝座。比亚迪等其他中国企业也迅速提高实力。据报道，松下将采取到2020年底与丰田联合成立车载电池新公司等举措，以求卷土重来。在电池零部件领域，三菱化学和宇部兴产着眼于与中国的竞争激化，2018年初整合了电解液的在华业务。报道认为，日本企业也并非看不到光明。如果日本在开发方面领跑的新一代电池的实用化取得成功，有可能再次夺回优势。预计2020年代实用化的“全固体电池”与锂电池相比，更容易实现大容量化，同时在轻量化和耐久性方面也具有优势。源自日本的锂电池改变了整个电子产业，但与半导体等一样，兴衰更替的周期很短。吉野的诺贝尔奖对日本来说是好消息，但背后也浮现出如今国际竞争的严峻现实。,1.0
10.17周四【老汪早评】题材股的分化，不会太久！昨日两市延续整理，保险护盘，地产反弹，题材继续分化，两市个股下跌三分之二，涨停27家，跌停10家，量能缩至4233亿。盘面上，市场二次呈现分化格局，指数再次冲高回落，最低2975补全了缺口，北上资金在大盘两天下跌后，两天逆势流入65亿，节后从10月10日以来，连续5天净流，净流量达150亿，看来，又有戏看了。消息上，本周属于真空期，对于没有风口的题材股持续分化，不过，从后半周开始到月底前，智能制造大会、互联网大会、网联汽车大会等相续召开，核心科技与新能源汽车概念又将迎接机会，加上美降息预期升至72%，英脱欧预将推迟等等，对下周来讲，是个很好的进攻契机。策略上，周一二提示减仓，从昨天开始提示的是缺口附近到2960逢低捡漏，没补仓的，可继续分批低吸，按计划的话，已率先入手了一部分了，暂先持有待涨，等明天股指交割完后，择机加仓。,0.8384770883011737
10.17周四【盘中记实】关注国产替代品个股！易华录，国产软件+大数据，另有华为概念，三季报预增80%，估值48倍；久其软件，软件服务+云计算，另有金融科技和华为概念，超跌滞涨低价；数字政通，软件服务+大数据，另有华为概念，三季报扭亏为盈，估值28倍；同益股份，华为、5G、锂电等，另有光刻胶概念，三季报预增。从后半周开始到月底前，智能制造大会、互联网大会、网联汽车大会等相续召开，核心科技与新能源汽车概念又将迎接机会，国产替代品继续关注，讲求与国共伍。（以上信息仅供参考，股市有风险，投资需谨慎）,0.9999999999857903
"全球热议的新能源流量担当-广汽 AION LX 豪华智能新能源超跑SUV！3.9″百公里加速/650公里续航里程/自动泊车，PLUS尊享服务，体验美好移动车生活""！ http://t.cn/ROvBpZy ??上海·世博会中国船舶馆""",0.8325222271592607
中国统计局：前三季度中国国内生产总值697798亿元 同比增长6.2% 中国国家统计局国民经济综合统计司司长、新闻发言人毛盛勇10月18日在国务院新闻办公室举行的发布会上表示，2019年前三季度中国国内生产总值为697798亿元人民币， 同比增长6.2%。发言人在介绍2019年前三季度国民经济运行情况时说，初步核算，前三季度中国国内生产总值为697798亿元人民币， 按可比价格计算， 同比增长6.2%。他介绍说，分季度看，一季度增长6.4%，二季度增长6.2%，三季度增长6.0%。分产业看，第一产业增加值43005亿元，增长2.9%；第二产业增加值277869亿元，增长5.6%；第三产业增加值376925亿元，增长7.0%。毛盛勇还表示，2019年前三季度，中国全国规模以上工业增加值同比增长5.6%。他在介绍2019年前三季度国民经济运行情况时说，前三季度，中国全国规模以上工业增加值同比增长5.6%。分经济类型看，国有控股企业增加值同比增长4.7%，股份制企业增长6.9%，外商及港澳台商投资企业增长1.4%。分三大门类看，采矿业增加值同比增长4.6%，制造业增长5.9%，电力、热力、燃气及水生产和供应业增长7.0%。工业战略性新兴产业增加值同比增长8.4%，增速快于规模以上工业2.8个百分点。高技术制造业增加值同比增长8.7%，增速快于规模以上工业3.1个百分点；占全部规模以上工业比重为14.1%，比上半年提高0.3个百分点。太阳能电池和新能源汽车产量同比分别增长25.1%和21.4%。据毛盛勇介绍，9月份，全国规模以上工业增加值同比增长5.8%，增速比8月份加快1.4个百分点，环比增长0.72%。此外， 1-8月份，全国规模以上工业企业实现利润总额40164亿元，同比下降1.7%，降幅与1-7月持平；规模以上工业企业营业收入利润率为5.87%，与1-7月份持平。毛盛勇还说，2019年前三季度，中国社会消费品零售总额296674亿元人民币，同比增长8.2%。他说，前三季度，中国社会消费品零售总额296674亿元，同比增长8.2%，扣除汽车后的社会消费品零售总额增长9.1%。按经营单位所在地分，城镇消费品零售额253524亿元，同比增长8.0%；乡村消费品零售额43150亿元，增长9.0%。按消费类型分，餐饮收入32565亿元，增长9.4%；商品零售264109亿元，增长8.0%。消费升级类商品销售增长较快。前三季度，限额以上单位智能家用电器和音像器材、可穿戴智能设备零售额同比分别增长41.6%、11.1%。据毛盛勇介绍，前三季度，全国居民人均消费支出15464元，同比增长8.3%。其中，人均服务性消费支出增长10.2%，增速快于居民人均消费支出1.9个百分点。9月份，社会消费品零售总额34495亿元，同比增长7.8%，增速比8月份加快0.3个百分点。此外，前三季度，全国网上零售额73237亿元，同比增长16.8%。其中，实物商品网上零售额57777亿元，增长20.5%，占社会消费品零售总额的比重为19.5%。毛盛勇表示，2019年前三季度，中国全国居民消费价格同比上涨2.5%。其中，城市上涨2.4%，农村上涨2.6%。他说， 其中分类别看，食品烟酒价格同比上涨5.1%，衣着上涨1.8%，居住上涨1.7%，生活用品及服务上涨1.0%，交通和通信下降1.5%，教育文化和娱乐上涨2.4%，医疗保健上涨2.5%，其他用品和服务上涨3.0%。在食品烟酒价格中，粮食价格上涨0.5%，猪肉价格上涨21.3%，鲜菜价格上涨5.1%。扣除食品和能源价格后的核心CPI同比上涨1.7%，涨幅比上半年回落0.1个百分点。据毛盛勇介绍，9月份，全国居民消费价格同比上涨3.0%，涨幅比上月扩大0.2个百分点；环比上涨0.9%。此外，前三季度，全国工业生产者出厂价格同比持平。9月份，全国工业生产者出厂价格同比下降1.2%，环比上涨0.1%。前三季度，全国工业生产者购进价格同比下降0.3%。9月份，全国工业生产者购进价格同比下降1.7%，环比上涨0.2%。毛盛勇强调，2019年前三季度，中国全国居民人均可支配收入22882元人民币，同比名义增长8.8%。他说，前三季度，中国全国居民人均可支配收入22882元人民币，同比名义增长8.8%，扣除价格因素实际增长6.1%，与经济增长基本同步。毛盛勇介绍说，其中按常住地分，城镇居民人均可支配收入31939元，实际增长5.4%；农村居民人均可支配收入11622元，实际增长6.4%。城乡居民人均可支配收入比值为2.75，比上年同期缩小0.03。全国居民人均可支配收入中位数19882元，同比名义增长9.0%。毛盛勇报道称，2019年9月，中国全国城镇调查失业率为5.2%。毛盛勇说，今年前三季度，全国城镇新增就业1097万人，完成全年目标任务的99.7%。9月份，全国城镇调查失业率为5.2%，与上月持平。其中，25-59岁人口调查失业率为4.6%，低于全国城镇调查失业率0.6个百分点。31个大城市城镇调查失业率为5.2%，与上月持平。据他介绍，9月份，全国企业就业人员周平均工作时间为46.7小时。三季度末，农村外出务工劳动力总量18336万人，比上年同期增加201万人，增长1.1%。,1.0
